HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Last Update
127,FL- MIAMI,85.26,563,501,669,81.47,91.51,563 [501 - 669],85.26% [81.47% - 91.51%],05-18-2020
129,FL- OCALA,83.71,49,45,60,81.24,88.48,49 [45 - 60],83.71% [81.24% - 88.48%],05-18-2020
130,FL- ORLANDO,83.67,377,337,456,81.11,88.39,377 [337 - 456],83.67% [81.11% - 88.39%],05-18-2020
131,FL- ORMOND BEACH,82.44,36,32,45,80.79,85.74,36 [32 - 45],82.44% [80.79% - 85.74%],05-18-2020
133,FL- PANAMA CITY,81.47,7,7,9,80.6,83.01,7 [7 - 9],81.47% [80.6% - 83.01%],05-18-2020
134,FL- PENSACOLA,82.99,68,61,82,80.81,86.56,68 [61 - 82],82.99% [80.81% - 86.56%],05-18-2020
137,FL- SARASOTA,83.58,49,45,60,80.97,87.89,49 [45 - 60],83.58% [80.97% - 87.89%],05-18-2020
139,FL- ST PETERSBURG,82.85,42,38,51,80.81,86.45,42 [38 - 51],82.85% [80.81% - 86.45%],05-18-2020
140,FL- TALLAHASSEE,82.08,54,48,86,80.48,89.12,54 [48 - 86],82.08% [80.48% - 89.12%],05-18-2020
141,FL- TAMPA,83.88,163,146,197,81.15,88.76,163 [146 - 197],83.88% [81.15% - 88.76%],05-18-2020
142,GA- ALBANY,86.69,70,64,89,82.26,98.91,70 [64 - 89],86.69% [82.26% - 98.91%],05-18-2020
144,GA- ATLANTA,91.03,1479,1331,1889,84.18,109.0,1479 [1331 - 1889],91.03% [84.18% - 109.0%],05-18-2020
145,GA- AUGUSTA,82.0,47,44,65,80.86,86.48,47 [44 - 65],82.0% [80.86% - 86.48%],05-18-2020
146,GA- COLUMBUS,84.68,56,51,71,81.75,92.31,56 [51 - 71],84.68% [81.75% - 92.31%],05-18-2020
147,GA- MACON,83.15,68,59,99,80.72,91.72,68 [59 - 99],83.15% [80.72% - 91.72%],05-18-2020
148,GA- ROME,89.85,70,64,89,83.42,106.64,70 [64 - 89],89.85% [83.42% - 106.64%],05-18-2020
149,GA- SAVANNAH,83.17,61,54,83,80.92,89.52,61 [54 - 83],83.17% [80.92% - 89.52%],05-18-2020
151,ID- BOISE,80.87,14,13,19,80.34,82.46,14 [13 - 19],80.87% [80.34% - 82.46%],05-18-2020
152,ID- IDAHO FALLS,80.0,0,0,0,80.0,80.87,0 [0 - 0],80.0% [80.0% - 80.87%],05-18-2020
154,IL- AURORA,106.52,136,123,163,90.06,139.77,136 [123 - 163],106.52% [90.06% - 139.77%],05-18-2020
155,IL- BLUE ISLAND,92.57,316,286,374,84.85,107.68,316 [286 - 374],92.57% [84.85% - 107.68%],05-18-2020
156,IL- CHICAGO,91.48,1059,959,1255,84.54,105.23,1059 [959 - 1255],91.48% [84.54% - 105.23%],05-18-2020
158,IL- ELGIN,109.19,313,284,373,91.42,144.64,313 [284 - 373],109.19% [91.42% - 144.64%],05-18-2020
161,IL- EVANSTON,97.56,421,382,499,86.87,118.58,421 [382 - 499],97.56% [86.87% - 118.58%],05-18-2020
163,IL- HINSDALE,98.82,203,184,242,87.18,121.73,203 [184 - 242],98.82% [87.18% - 121.73%],05-18-2020
164,IL- JOLIET,101.74,285,259,341,88.14,129.02,285 [259 - 341],101.74% [88.14% - 129.02%],05-18-2020
166,IL- MELROSE PARK,98.31,562,508,667,87.01,120.5,562 [508 - 667],98.31% [87.01% - 120.5%],05-18-2020
170,IL- PEORIA,84.91,86,77,115,81.34,93.93,86 [77 - 115],84.91% [81.34% - 93.93%],05-18-2020
171,IL- ROCKFORD,93.4,201,182,244,85.55,111.48,201 [182 - 244],93.4% [85.55% - 111.48%],05-18-2020
172,IL- SPRINGFIELD,83.29,82,71,110,80.55,90.14,82 [71 - 110],83.29% [80.55% - 90.14%],05-18-2020
173,IL- URBANA,83.72,34,31,50,80.96,93.28,34 [31 - 50],83.72% [80.96% - 93.28%],05-18-2020
175,IL- BLOOMINGTON,94.49,36,32,46,84.87,117.83,36 [32 - 46],94.49% [84.87% - 117.83%],05-18-2020
179,IN- EVANSVILLE,80.82,14,12,32,80.0,85.92,14 [12 - 32],80.82% [80.0% - 85.92%],05-18-2020
180,IN- FORT WAYNE,83.12,67,59,104,80.72,93.56,67 [59 - 104],83.12% [80.72% - 93.56%],05-18-2020
181,IN- GARY,102.55,337,304,393,88.5,125.88,337 [304 - 393],102.55% [88.5% - 125.88%],05-18-2020
183,IN- INDIANAPOLIS,91.9,851,739,1017,82.6,107.99,851 [739 - 1017],91.9% [82.6% - 107.99%],05-18-2020
184,IN- LAFAYETTE,86.44,42,36,54,82.16,96.33,42 [36 - 54],86.44% [82.16% - 96.33%],05-18-2020
185,IN- MUNCIE,87.97,32,27,40,80.0,98.62,32 [27 - 40],87.97% [80.0% - 98.62%],05-18-2020
186,IN- MUNSTER,99.0,215,196,251,87.63,118.3,215 [196 - 251],99.0% [87.63% - 118.3%],05-18-2020
187,IN- SOUTH BEND,89.38,141,127,166,82.75,98.25,141 [127 - 166],89.38% [82.75% - 98.25%],05-18-2020
188,IN- TERRE HAUTE,83.12,14,12,19,80.0,87.98,14 [12 - 19],83.12% [80.0% - 87.98%],05-18-2020
190,IA- CEDAR RAPIDS,84.44,44,39,55,80.9,90.3,44 [39 - 55],84.44% [80.9% - 90.3%],05-18-2020
191,IA- DAVENPORT,81.96,40,36,49,80.45,84.32,40 [36 - 49],81.96% [80.45% - 84.32%],05-18-2020
192,IA- DES MOINES,81.94,59,52,82,80.43,86.19,59 [52 - 82],81.94% [80.43% - 86.19%],05-18-2020
193,IA- DUBUQUE,83.17,14,13,18,81.1,87.34,14 [13 - 18],83.17% [81.1% - 87.34%],05-18-2020
194,IA- IOWA CITY,82.11,38,34,50,80.46,85.97,38 [34 - 50],82.11% [80.46% - 85.97%],05-18-2020
195,IA- MASON CITY,80.1,0,0,1,80.0,81.23,0 [0 - 1],80.1% [80.0% - 81.23%],05-18-2020
196,IA- SIOUX CITY,81.8,15,13,23,80.35,85.39,15 [13 - 23],81.8% [80.35% - 85.39%],05-18-2020
197,IA- WATERLOO,81.55,7,7,11,80.63,85.63,7 [7 - 11],81.55% [80.63% - 85.63%],05-18-2020
200,KS- TOPEKA,81.91,27,24,40,80.78,85.95,27 [24 - 40],81.91% [80.78% - 85.95%],05-18-2020
201,KS- WICHITA,80.72,35,32,55,80.22,83.17,35 [32 - 55],80.72% [80.22% - 83.17%],05-18-2020
203,KY- COVINGTON,86.53,71,66,87,83.09,95.8,71 [66 - 87],86.53% [83.09% - 95.8%],05-18-2020
204,KY- LEXINGTON,83.0,154,135,263,80.36,95.52,154 [135 - 263],83.0% [80.36% - 95.52%],05-18-2020
205,KY- LOUISVILLE,85.24,248,219,349,81.56,97.88,248 [219 - 349],85.24% [81.56% - 97.88%],05-18-2020
207,KY- OWENSBORO,84.14,14,12,20,80.0,89.32,14 [12 - 20],84.14% [80.0% - 89.32%],05-18-2020
208,KY- PADUCAH,80.16,0,0,12,80.0,84.5,0 [0 - 12],80.16% [80.0% - 84.5%],05-18-2020
209,LA- ALEXANDRIA,80.5,0,0,6,80.0,83.53,0 [0 - 6],80.5% [80.0% - 83.53%],05-18-2020
210,LA- BATON ROUGE,83.81,91,82,132,81.25,94.4,91 [82 - 132],83.81% [81.25% - 94.4%],05-18-2020
212,LA- HOUMA,84.26,27,25,39,81.28,94.84,27 [25 - 39],84.26% [81.28% - 94.84%],05-18-2020
213,LA- LAFAYETTE,81.57,32,28,44,80.19,85.27,32 [28 - 44],81.57% [80.19% - 85.27%],05-18-2020
214,LA- LAKE CHARLES,80.65,1,1,6,80.46,83.82,1 [1 - 6],80.65% [80.46% - 83.82%],05-18-2020
216,LA- METAIRIE,88.09,77,72,102,83.96,103.64,77 [72 - 102],88.09% [83.96% - 103.64%],05-18-2020
217,LA- MONROE,80.53,0,0,4,80.0,81.95,0 [0 - 4],80.53% [80.0% - 81.95%],05-18-2020
218,LA- NEW ORLEANS,85.31,125,115,156,82.23,94.23,125 [115 - 156],85.31% [82.23% - 94.23%],05-18-2020
219,LA- SHREVEPORT,81.2,30,27,45,80.44,84.53,30 [27 - 45],81.2% [80.44% - 84.53%],05-18-2020
220,LA- SLIDELL,91.63,56,53,67,85.56,104.8,56 [53 - 67],91.63% [85.56% - 104.8%],05-18-2020
221,ME- BANGOR,80.86,7,7,10,80.18,82.66,7 [7 - 10],80.86% [80.18% - 82.66%],05-18-2020
222,ME- PORTLAND,82.53,63,58,79,80.95,86.48,63 [58 - 79],82.53% [80.95% - 86.48%],05-18-2020
223,MD- BALTIMORE,98.01,1288,1185,1570,88.85,121.96,1288 [1185 - 1570],98.01% [88.85% - 121.96%],05-18-2020
225,MD- SALISBURY,91.39,103,95,124,85.55,105.72,103 [95 - 124],91.39% [85.55% - 105.72%],05-18-2020
226,MD- TAKOMA PARK,117.94,485,454,569,102.07,158.32,485 [454 - 569],117.94% [102.07% - 158.32%],05-18-2020
227,MA- BOSTON,84.38,478,428,589,81.29,90.84,478 [428 - 589],84.38% [81.29% - 90.84%],05-18-2020
230,MA- SPRINGFIELD,83.31,49,44,61,80.69,87.62,49 [44 - 61],83.31% [80.69% - 87.62%],05-18-2020
231,MA- WORCESTER,84.42,68,61,86,81.34,91.39,68 [61 - 86],84.42% [81.34% - 91.39%],05-18-2020
232,MI- ANN ARBOR,80.94,28,26,42,80.31,83.83,28 [26 - 42],80.94% [80.31% - 83.83%],05-18-2020
233,MI- DEARBORN,80.8,8,7,14,80.24,83.04,8 [7 - 14],80.8% [80.24% - 83.04%],05-18-2020
234,MI- DETROIT,80.92,37,33,56,80.21,83.61,37 [33 - 56],80.92% [80.21% - 83.61%],05-18-2020
235,MI- FLINT,80.42,0,0,6,80.0,83.17,0 [0 - 6],80.42% [80.0% - 83.17%],05-18-2020
236,MI- GRAND RAPIDS,80.21,0,0,4,80.0,81.3,0 [0 - 4],80.21% [80.0% - 81.3%],05-18-2020
238,MI- KALAMAZOO,80.0,0,0,1,80.0,80.88,0 [0 - 1],80.0% [80.0% - 80.88%],05-18-2020
239,MI- LANSING,80.32,0,0,4,80.0,81.89,0 [0 - 4],80.32% [80.0% - 81.89%],05-18-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],05-18-2020
242,MI- MUSKEGON,80.0,0,0,0,80.0,81.12,0 [0 - 0],80.0% [80.0% - 81.12%],05-18-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],05-18-2020
244,MI- PONTIAC,80.94,7,7,12,80.25,83.72,7 [7 - 12],80.94% [80.25% - 83.72%],05-18-2020
245,MI- ROYAL OAK,80.7,14,13,22,80.19,82.8,14 [13 - 22],80.7% [80.19% - 82.8%],05-18-2020
246,MI- SAGINAW,80.0,0,0,3,80.0,81.05,0 [0 - 3],80.0% [80.0% - 81.05%],05-18-2020
248,MI- ST JOSEPH,81.2,0,0,1,80.0,82.32,0 [0 - 1],81.2% [80.0% - 82.32%],05-18-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.2,0 [0 - 0],80.0% [80.0% - 80.2%],05-18-2020
250,MN- DULUTH,81.21,11,9,16,80.34,83.87,11 [9 - 16],81.21% [80.34% - 83.87%],05-18-2020
251,MN- MINNEAPOLIS,86.49,549,489,708,82.0,97.83,549 [489 - 708],86.49% [82.0% - 97.83%],05-18-2020
253,MN- ROCHESTER,83.19,78,70,101,80.96,88.2,78 [70 - 101],83.19% [80.96% - 88.2%],05-18-2020
254,MN- ST CLOUD,85.32,34,30,46,81.56,95.42,34 [30 - 46],85.32% [81.56% - 95.42%],05-18-2020
256,MN- ST PAUL,88.46,191,172,242,83.11,102.19,191 [172 - 242],88.46% [83.11% - 102.19%],05-18-2020
257,MS- GULFPORT,88.36,60,54,72,83.1,98.5,60 [54 - 72],88.36% [83.1% - 98.5%],05-18-2020
258,MS- HATTIESBURG,84.09,47,42,68,81.07,95.79,47 [42 - 68],84.09% [81.07% - 95.79%],05-18-2020
259,MS- JACKSON,84.21,185,161,247,80.76,92.97,185 [161 - 247],84.21% [80.76% - 92.97%],05-18-2020
260,MS- MERIDIAN,81.18,7,6,13,80.0,85.11,7 [6 - 13],81.18% [80.0% - 85.11%],05-18-2020
261,MS- OXFORD,83.18,19,16,28,80.0,90.66,19 [16 - 28],83.18% [80.0% - 90.66%],05-18-2020
262,MS- TUPELO,82.39,36,30,54,80.0,89.88,36 [30 - 54],82.39% [80.0% - 89.88%],05-18-2020
263,MO- CAPE GIRARDEAU,80.12,0,0,2,80.0,81.27,0 [0 - 2],80.12% [80.0% - 81.27%],05-18-2020
264,MO- COLUMBIA,80.8,14,13,23,80.22,83.85,14 [13 - 23],80.8% [80.22% - 83.85%],05-18-2020
267,MO- JOPLIN,80.52,0,0,3,80.0,81.99,0 [0 - 3],80.52% [80.0% - 81.99%],05-18-2020
268,MO- KANSAS CITY,82.97,232,213,283,81.51,87.04,232 [213 - 283],82.97% [81.51% - 87.04%],05-18-2020
270,MO- SPRINGFIELD,81.01,14,13,25,80.2,84.34,14 [13 - 25],81.01% [80.2% - 84.34%],05-18-2020
273,MO- ST LOUIS,81.91,227,202,285,80.64,84.84,227 [202 - 285],81.91% [80.64% - 84.84%],05-18-2020
274,MT- BILLINGS,80.45,7,6,10,80.0,81.27,7 [6 - 10],80.45% [80.0% - 81.27%],05-18-2020
275,MT- GREAT FALLS,80.01,0,0,0,80.0,80.25,0 [0 - 0],80.01% [80.0% - 80.25%],05-18-2020
276,MT- MISSOULA,80.43,0,0,1,80.0,81.12,0 [0 - 1],80.43% [80.0% - 81.12%],05-18-2020
277,NE- LINCOLN,93.72,249,223,290,84.46,108.63,249 [223 - 290],93.72% [84.46% - 108.63%],05-18-2020
278,NE- OMAHA,92.92,702,642,772,85.41,101.77,702 [642 - 772],92.92% [85.41% - 101.77%],05-18-2020
279,NV- LAS VEGAS,86.75,272,250,343,82.99,97.76,272 [250 - 343],86.75% [82.99% - 97.76%],05-18-2020
280,NV- RENO,83.26,57,51,79,80.83,90.36,57 [51 - 79],83.26% [80.83% - 90.36%],05-18-2020
281,NH- LEBANON,81.55,14,13,19,80.31,84.74,14 [13 - 19],81.55% [80.31% - 84.74%],05-18-2020
282,NH- MANCHESTER,82.1,39,36,47,80.81,84.86,39 [36 - 47],82.1% [80.81% - 84.86%],05-18-2020
283,NJ- CAMDEN,81.66,128,115,166,80.5,84.78,128 [115 - 166],81.66% [80.5% - 84.78%],05-18-2020
284,NJ- HACKENSACK,83.34,119,109,143,81.21,87.8,119 [109 - 143],83.34% [81.21% - 87.8%],05-18-2020
285,NJ- MORRISTOWN,83.9,70,65,90,81.5,91.0,70 [65 - 90],83.9% [81.5% - 91.0%],05-18-2020
288,NJ- NEW BRUNSWICK,82.71,70,64,89,80.98,87.27,70 [64 - 89],82.71% [80.98% - 87.27%],05-18-2020
289,NJ- NEWARK,82.45,113,102,141,80.84,86.3,113 [102 - 141],82.45% [80.84% - 86.3%],05-18-2020
291,NJ- PATERSON,82.61,28,26,35,80.93,86.88,28 [26 - 35],82.61% [80.93% - 86.88%],05-18-2020
292,NJ- RIDGEWOOD,87.42,56,51,69,82.65,98.31,56 [51 - 69],87.42% [82.65% - 98.31%],05-18-2020
293,NM- ALBUQUERQUE,91.87,395,354,506,83.93,112.12,395 [354 - 506],91.87% [83.93% - 112.12%],05-18-2020
295,NY- ALBANY,84.46,217,191,285,80.57,93.57,217 [191 - 285],84.46% [80.57% - 93.57%],05-18-2020
296,NY- BINGHAMTON,81.15,7,6,14,80.0,86.24,7 [6 - 14],81.15% [80.0% - 86.24%],05-18-2020
297,NY- BRONX,87.01,251,227,308,82.24,97.93,251 [227 - 308],87.01% [82.24% - 97.93%],05-18-2020
299,NY- BUFFALO,81.24,39,34,61,80.28,85.12,39 [34 - 61],81.24% [80.28% - 85.12%],05-18-2020
300,NY- ELMIRA,80.67,7,6,12,80.0,83.99,7 [6 - 12],80.67% [80.0% - 83.99%],05-18-2020
301,NY- EAST LONG ISLAND,87.78,848,761,1051,82.25,100.72,848 [761 - 1051],87.78% [82.25% - 100.72%],05-18-2020
304,NY- ROCHESTER,81.15,30,27,56,80.34,86.66,30 [27 - 56],81.15% [80.34% - 86.66%],05-18-2020
307,NY- SYRACUSE,80.85,21,18,37,80.0,84.42,21 [18 - 37],80.85% [80.0% - 84.42%],05-18-2020
308,NY- WHITE PLAINS,86.37,189,171,229,82.02,95.9,189 [171 - 229],86.37% [82.02% - 95.9%],05-18-2020
309,NC- ASHEVILLE,82.22,37,33,50,80.64,86.76,37 [33 - 50],82.22% [80.64% - 86.76%],05-18-2020
311,NC- CHARLOTTE,87.17,411,373,512,82.97,97.87,411 [373 - 512],87.17% [82.97% - 97.87%],05-18-2020
312,NC- DURHAM,85.54,251,224,320,81.67,94.38,251 [224 - 320],85.54% [81.67% - 94.38%],05-18-2020
313,NC- GREENSBORO,84.97,86,79,113,81.95,93.71,86 [79 - 113],84.97% [81.95% - 93.71%],05-18-2020
314,NC- GREENVILLE,82.61,62,55,90,80.72,89.37,62 [55 - 90],82.61% [80.72% - 89.37%],05-18-2020
315,NC- HICKORY,84.56,31,28,41,81.74,92.17,31 [28 - 41],84.56% [81.74% - 92.17%],05-18-2020
318,NC- RALEIGH,89.22,388,351,508,83.54,106.45,388 [351 - 508],89.22% [83.54% - 106.45%],05-18-2020
319,NC- WILMINGTON,84.29,47,43,63,81.15,92.08,47 [43 - 63],84.29% [81.15% - 92.08%],05-18-2020
320,NC- WINSTON-SALEM,83.77,136,122,181,81.36,91.05,136 [122 - 181],83.77% [81.36% - 91.05%],05-18-2020
321,ND- BISMARCK,85.31,40,36,49,81.55,92.17,40 [36 - 49],85.31% [81.55% - 92.17%],05-18-2020
322,ND- FARGO MOORHEAD -MN,81.12,19,16,28,80.34,83.75,19 [16 - 28],81.12% [80.34% - 83.75%],05-18-2020
323,ND- GRAND FORKS,80.59,1,1,3,80.0,82.39,1 [1 - 3],80.59% [80.0% - 82.39%],05-18-2020
324,ND- MINOT,82.36,14,13,19,80.71,87.0,14 [13 - 19],82.36% [80.71% - 87.0%],05-18-2020
325,OH- AKRON,85.89,140,125,180,81.81,96.2,140 [125 - 180],85.89% [81.81% - 96.2%],05-18-2020
326,OH- CANTON,84.81,99,89,132,81.51,94.0,99 [89 - 132],84.81% [81.51% - 94.0%],05-18-2020
327,OH- CINCINNATI,83.73,176,159,218,81.31,89.37,176 [159 - 218],83.73% [81.31% - 89.37%],05-18-2020
328,OH- CLEVELAND,85.14,450,401,573,81.47,93.83,450 [401 - 573],85.14% [81.47% - 93.83%],05-18-2020
329,OH- COLUMBUS,82.17,191,170,273,80.63,87.83,191 [170 - 273],82.17% [80.63% - 87.83%],05-18-2020
330,OH- DAYTON,82.15,65,58,95,80.43,87.71,65 [58 - 95],82.15% [80.43% - 87.71%],05-18-2020
331,OH- ELYRIA,87.75,51,46,67,82.34,101.1,51 [46 - 67],87.75% [82.34% - 101.1%],05-18-2020
332,OH- KETTERING,83.35,34,31,45,81.21,89.0,34 [31 - 45],83.35% [81.21% - 89.0%],05-18-2020
334,OH- TOLEDO,82.26,89,77,117,80.79,86.18,89 [77 - 117],82.26% [80.79% - 86.18%],05-18-2020
335,OH- YOUNGSTOWN,82.88,71,64,94,80.81,88.15,71 [64 - 94],82.88% [80.81% - 88.15%],05-18-2020
336,OK- LAWTON,81.55,7,6,11,80.0,85.47,7 [6 - 11],81.55% [80.0% - 85.47%],05-18-2020
339,OK- OKLAHOMA CITY,84.1,266,234,332,81.0,90.32,266 [234 - 332],84.1% [81.0% - 90.32%],05-18-2020
340,OK- TULSA,82.51,121,107,154,80.44,86.57,121 [107 - 154],82.51% [80.44% - 86.57%],05-18-2020
341,OR- BEND,82.0,6,6,9,80.49,86.17,6 [6 - 9],82.0% [80.49% - 86.17%],05-18-2020
